year,text,fallacy,speaker,complete_date,component_id,component_span,component_text,source_filename,component_type,speech_turn
2004,"If every family in America signed up, like the senator suggested, if would cost us $5 trillion over 10 years.  It's an empty promise. It's called bait and switch.",Appeal to Emotion,BUSH,13 10 2004,T387,9775 9883,"If every family in America signed up, like the senator suggested, if would cost us $5 trillion over 10 years",32_2004,Premise,"I would. Thank you. I want to remind people listening tonight that a plan is not a litany of complaints, and a plan is not to lay out programs that you can't pay for. He just said he wants everybody to be able to buy in to the same plan that senators and congressmen get. That costs the government $7,700 per family. If every family in America signed up, like the senator suggested, if would cost us $5 trillion over 10 years. It's an empty promise. It's called bait and switch."
2004,"I think the greatest possibilities of our country, our dreams and our hopes, are out there just waiting for us to grab onto them.",Appeal to Emotion,KERRY,13 10 2004,T325,82767 82895,"I think the greatest possibilities of our country, our dreams and our hopes, are out there just waiting for us to grab onto them",32_2004,Claim,"My fellow Americans, as you heard from Bob Schieffer a moment ago, America is being tested by division. More than ever, we need to be united as a country. And, like Franklin Roosevelt, I don't care whether an idea is a Republican idea or a Democrat idea. I just care whether it works for America and whether it's going to make us stronger. These are dangerous times. I believe I offer tested, strong leadership that can calm the waters of the troubled world. And I believe that we can together do things that are within the grasp of Americans. We can lift our schools up. We can create jobs that pay more than the jobs we're losing overseas. We can have health care for all Americans. We can further the cause of equality in our nation. Let me just make it clear: I will never allow any country to have a veto over our security. Just as I fought for our country as a young man, with the same passion I will fight to defend this nation that I love. And, with faith in God and with conviction in the mission of America, I believe that we can reach higher. I believe we can do better. I think the greatest possibilities of our country, our dreams and our hopes, are out there just waiting for us to grab onto them. And I ask you to embark on that journey with me. I ask you for your trust. I ask you for your help. I ask you to allow me the privilege of leading this great nation of ours, of helping us to be stronger here at home and to be respected again in the world and, most of all, to be safer forever. Thank you. Goodnight. And God bless the United States of America."
2004,"Because of the president's decision today, law enforcement officers will walk into a place that will be more dangerous.",False Cause,KERRY,13 10 2004,T198,67232 67339,"the president's decision today, law enforcement officers will walk into a place that will be more dangerous",32_2004,Premise,"I believe it was a failure of presidential leadership not to reauthorize the assault weapons ban. I am a hunter. I'm a gun owner. I've been a hunter since I was a kid, 12, 13 years old. And I respect the Second Amendment and I will not tamper with the Second Amendment. But I'll tell you this. I'm also a former law enforcement officer. I ran one of the largest district attorney's offices in America, one of the ten largest. I put people behind bars for the rest of their life. I've broken up organized crime. I know something about prosecuting. And most of the law enforcement agencies in America wanted that assault weapons ban. They don't want to go into a drug bust and be facing an AK-47. I was hunting in Iowa last year with a sheriff from one of the counties there, and he pointed to a house in back of us, and said, ""See the house over? We just did a drug bust a week earlier, and the guy we arrested had an AK-47 lying on the bed right beside him. "" Because of the president's decision today, law enforcement officers will walk into a place that will be more dangerous. Terrorists can now come into America and go to a gun show and, without even a background check, buy an assault weapon today. And that's what Osama bin Laden's handbook said, because we captured it in Afghanistan. It encouraged them to do it. So I believe America's less safe. If Tom DeLay or someone in the House said to me, ""Sorry, we don't have the votes,"" I'd have said, ""Then we're going to have a fight. "" And I'd have taken it out to the country and I'd have had every law enforcement officer in the country visit those congressmen. We'd have won what Bill Clinton won."
2004,"But you know why the Pell Grants have gone up in their numbers? Because more people qualify for them because they don't have money.  But they're not getting the $5,100 the president promised them. They're getting less money.",False Cause,KERRY,13 10 2004,T545,22017 22075,you know why the Pell Grants have gone up in their numbers,32_2004,Claim,"Bob, anybody can play with these votes. Everybody knows that. I have supported or voted for tax cuts over 600 times. I broke with my party in order to balance the budget, and Ronald Reagan signed into law the tax cut that we voted for. I voted for IRA tax cuts. I voted for small-business tax cuts. But you know why the Pell Grants have gone up in their numbers? Because more people qualify for them because they don't have money. But they're not getting the $5,100 the president promised them. They're getting less money. We have more people who qualify. That's not what we want."
2004,And just look at other countries that have tried to have federally controlled health care. They have poor-quality health care.,False Cause,BUSH,13 10 2004,T749,38512 38597,just look at other countries that have tried to have federally controlled health care,32_2004,Premise,"In all due respect, I'm not so sure it's credible to quote leading news organizations about -- oh, never mind. Anyway, let me quote the Lewin report. The Lewin report is a group of folks who are not politically affiliated. They analyzed the senator's plan. It cost $1.2 trillion. The Lewin report accurately noted that there are going to be 20 million people, over 20 million people added to government-controlled health care. It would be the largest increase in government health care ever. If you raise the Medicaid to 300 percent, it provides an incentive for small businesses not to provide private insurance to their employees. Why should they insure somebody when the government's going to insure it for them? It's estimated that 8 million people will go from private insurance to government insurance. We have a fundamental difference of opinion. I think government- run health will lead to poor-quality health, will lead to rationing, will lead to less choice. Once a health-care program ends up in a line item in the federal government budget, it leads to more controls. And just look at other countries that have tried to have federally controlled health care. They have poor-quality health care. Our health-care system is the envy of the world because we believe in making sure that the decisions are made by doctors and patients, not by officials in the nation's capital."
2004,"In fact, it's starting to fall apart not because of lawsuits -- though they are a problem, and John Edwards and I are committed to fixing them -- but because of the larger issue that we don't cover Americans.",False Cause,KERRY,13 10 2004,T373,8836 8887,it's starting to fall apart not because of lawsuits,32_2004,Claim,"This really underscores the problem with the American health-care system. It's not working for the American family. And it's gotten worse under President Bush over the course of the last years. Five million Americans have lost their health insurance in this country. You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all. 82,000 Arizonians lost their health insurance under President Bush's watch. 223,000 kids in Arizona have no health insurance at all. All across our country -- go to Ohio, 1. 4 million Ohioans have no health insurance, 114,000 of them lost it under President Bush; Wisconsin, 82,000 Wisconsinites lost it under President Bush. This president has turned his back on the wellness of America. And there is no system. In fact, it's starting to fall apart not because of lawsuits -- though they are a problem, and John Edwards and I are committed to fixing them -- but because of the larger issue that we don't cover Americans. Children across our country don't have health care. We're the richest country on the face of the planet, the only industrialized nation in the world not to do it. I have a plan to cover all Americans. We're going to make it affordable and accessible. We're going to let everybody buy into the same health-care plan senators and congressmen give themselves."
2004,"And if we don't act today, the problem will be valued in the trillions.",Slippery Slope,BUSH,13 10 2004,T779,40838 40904,"if we don't act today, the problem will be valued in the trillions",32_2004,Premise,"First, let me make sure that every senior listening today understands that when we're talking about reforming Social Security, that they'll still get their checks. I remember the 2000 campaign, people said if George W. gets elected, your check will be taken away. Well, people got their checks, and they'll continue to get their checks. There is a problem for our youngsters, a real problem. And if we don't act today, the problem will be valued in the trillions. And so I think we need to think differently. We'll honor our commitment to our seniors. But for our children and our grandchildren, we need to have a different strategy. And recognizing that, I called together a group of our fellow citizens to study the issue. It was a committee chaired by the late Senator Daniel Patrick Moynihan of New York, a Democrat. And they came up with a variety of ideas for people to look at. I believe that younger workers ought to be allowed to take some of their own money and put it in a personal savings account, because I understand that they need to get better rates of return than the rates of return being given in the current Social Security trust. And the compounding rate of interest effect will make it more likely that the Social Security system is solvent for our children and our grandchildren. I will work with Republicans and Democrats. It'll be a vital issue in my second term. It is an issue that I am willing to take on, and so I'll bring Republicans and Democrats together. And we're of course going to have to consider the costs. But I want to warn my fellow citizens: The cost of doing nothing, the cost of saying the current system is OK, far exceeds the costs of trying to make sure we save the system for our children."
2004,The president did nothing.,Ad Hominem,KERRY,30 9 2004,T713,58729 58754,The president did nothing,29_2004,Claim,"With respect to Iran, the British, French, and Germans were the ones who initiated an effort without the United States, regrettably, to begin to try to move to curb the nuclear possibilities in Iran. I believe we could have done better. I think the United States should have offered the opportunity to provide the nuclear fuel, test them, see whether or not they were actually looking for it for peaceful purposes. If they weren't willing to work a deal, then we could have put sanctions together. The president did nothing. With respect to North Korea, the real story: We had inspectors and television cameras in the nuclear reactor in North Korea. Secretary Bill Perry negotiated that under President Clinton. And we knew where the fuel rods were. And we knew the limits on their nuclear power. Colin Powell, our secretary of state, announced one day that we were going to continue the dialog of working with the North Koreans. The president reversed it publicly while the president of South Korea was here. And the president of South Korea went back to South Korea bewildered and embarrassed because it went against his policy. And for two years, this administration didn't talk at all to North Korea. While they didn't talk at all, the fuel rods came out, the inspectors were kicked out, the television cameras were kicked out. And today, there are four to seven nuclear weapons in the hands of North Korea. That happened on this president's watch. Now, that, I think, is one of the most serious, sort of, reversals or mixed messages that you could possibly send."
2004,But the president made a mistake in invading Iraq.,Ad Hominem,KERRY,30 9 2004,T312,25916 25961,the president made a mistake in invading Iraq,29_2004,Claim,"Well, you know, when I talked about the $87 billion, I made a mistake in how I talk about the war. But the president made a mistake in invading Iraq. Which is worse? I believe that when you know something's going wrong, you make it right. That's what I learned in Vietnam. When I came back from that war I saw that it was wrong. Some people don't like the fact that I stood up to say no, but I did. And that's what I did with that vote. And I'm going to lead those troops to victory."
2004,I think what is misleading is to say you can lead and succeed in Iraq if you keep changing your positions on this war. And he has.,Ad Hominem,BUSH,30 9 2004,T477,37846 37963,I think what is misleading is to say you can lead and succeed in Iraq if you keep changing your positions on this war,29_2004,Claim,"My opponent just said something amazing. He said Osama bin Laden uses the invasion of Iraq as an excuse to spread hatred for America. Osama bin Laden isn't going to determine how we defend ourselves. Osama bin Laden doesn't get to decide. The American people decide. I decided the right action was in Iraq. My opponent calls it a mistake. It wasn't a mistake. He said I misled on Iraq. I don't think he was misleading when he called Iraq a grave threat in the fall of 2002. I don't think he was misleading when he said that it was right to disarm Iraq in the spring of 2003. I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president. I don't think he was misleading. I think what is misleading is to say you can lead and succeed in Iraq if you keep changing your positions on this war. And he has. As the politics change, his positions change. And that's not how a commander in chief acts. Let me finish. The intelligence I looked at was the same intelligence my opponent looked at, the very same intelligence. And when I stood up there and spoke to the Congress, I was speaking off the same intelligence he looked at to make his decisions to support the authorization of force."
2004,"As well, help is on the way, but it's certainly hard to tell it when he voted against the $87-billion supplemental to provide equipment for our troops, and then said he actually did vote for it before he voted against it.",Ad Hominem,BUSH,30 9 2004,T309,25512 25629,it's certainly hard to tell it when he voted against the $87-billion supplemental to provide equipment for our troops,29_2004,Premise,"My opponent says help is on the way, but what kind of message does it say to our troops in harm's way, ""wrong war, wrong place, wrong time""? Not a message a commander in chief gives, or this is a ""great diversion."" As well, help is on the way, but it's certainly hard to tell it when he voted against the $87-billion supplemental to provide equipment for our troops, and then said he actually did vote for it before he voted against it. Not what a commander in chief does when you're trying to lead troops."
2004,"First of all, he made the misjudgment of saying to America that he was going to build a true alliance, that he would exhaust the remedies of the United Nations and go through the inspections.  In fact, he first didn't even want to do that.",Ad Hominem,KERRY,30 9 2004,T93,8520 8696,"he made the misjudgment of saying to America that he was going to build a true alliance, that he would exhaust the remedies of the United Nations and go through the inspections",29_2004,Claim,"Well, where do you want me to begin? First of all, he made the misjudgment of saying to America that he was going to build a true alliance, that he would exhaust the remedies of the United Nations and go through the inspections. In fact, he first didn't even want to do that. And it wasn't until former Secretary of State Jim Baker and General Scowcroft and others pushed publicly and said you've got to go to the U.N., that the president finally changed his mind -- his campaign has a word for that -- and went to the United Nations. Now, once there, we could have continued those inspections. We had Saddam Hussein trapped. He also promised America that he would go to war as a last resort. Those words mean something to me, as somebody who has been in combat. ""Last resort."" You've got to be able to look in the eyes of families and say to those parents, ""I tried to do everything in my power to prevent the loss of your son and daughter."" I don't believe the United States did that. And we pushed our allies aside. And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion -- $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq. And Iraq is not even the center of the focus of the war on terror. The center is Afghanistan, where, incidentally, there were more Americans killed last year than the year before; where the opium production is 75 percent of the world's opium production; where 40 to 60 percent of the economy of Afghanistan is based on opium; where the elections have been postponed three times. The president moved the troops, so he's got 10 times the number of troops in Iraq than he has in Afghanistan, where Osama bin Laden is. Does that mean that Saddam Hussein was 10 times more important than Osama bin Laden -- than, excuse me, Saddam Hussein more important than Osama bin Laden? I don't think so."
2004,The president just talked about Iraq as a center of the war on terror. Iraq was not even close to the center of the war on terror before the president invaded it.,Ad Hominem,KERRY,30 9 2004,T160,14136 14226,Iraq was not even close to the center of the war on terror before the president invaded it,29_2004,Claim,"The president just talked about Iraq as a center of the war on terror. Iraq was not even close to the center of the war on terror before the president invaded it. The president made the judgment to divert forces from under General Tommy Franks from Afghanistan before the Congress even approved it to begin to prepare to go to war in Iraq. And he rushed the war in Iraq without a plan to win the peace. Now, that is not the judgment that a president of the United States ought to make. You don't take America to war unless have the plan to win the peace. You don't send troops to war without the body armor that they need. I've met kids in Ohio, parents in Wisconsin places, Iowa, where they're going out on the Internet to get the state-of-the-art body gear to send to their kids. Some of them got it for a birthday present. I think that's wrong. Humvees -- 10,000 out of 12,000 Humvees that are over there aren't armored. And you go visit some of those kids in the hospitals today who were maimed because they don't have the armament. This president just -- I don't know if he sees what's really happened over there. But it's getting worse by the day. More soldiers killed in June than before. More in July than June. More in August than July. More in September than in August. And now we see beheadings. And we got weapons of mass destruction crossing the border every single day, and they're blowing people up. And we don't have enough troops there."
2004,"As the politics change, his positions change.",Ad Hominem,BUSH,30 9 2004,T478,37977 38021,"As the politics change, his positions change",29_2004,Claim,"My opponent just said something amazing. He said Osama bin Laden uses the invasion of Iraq as an excuse to spread hatred for America. Osama bin Laden isn't going to determine how we defend ourselves. Osama bin Laden doesn't get to decide. The American people decide. I decided the right action was in Iraq. My opponent calls it a mistake. It wasn't a mistake. He said I misled on Iraq. I don't think he was misleading when he called Iraq a grave threat in the fall of 2002. I don't think he was misleading when he said that it was right to disarm Iraq in the spring of 2003. I don't think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didn't have the judgment to be president. I don't think he was misleading. I think what is misleading is to say you can lead and succeed in Iraq if you keep changing your positions on this war. And he has. As the politics change, his positions change. And that's not how a commander in chief acts. Let me finish. The intelligence I looked at was the same intelligence my opponent looked at, the very same intelligence. And when I stood up there and spoke to the Congress, I was speaking off the same intelligence he looked at to make his decisions to support the authorization of force."
2004,"Right now the president is spending hundreds of millions of dollars to research bunker-busting nuclear weapons. The United States is pursuing a new set of nuclear weapons. It doesn't make sense.  You talk about mixed messages. We're telling other people, ""You can't have nuclear weapons,"" but we're pursuing a new nuclear weapon that we might even contemplate using.",Ad Hominem,KERRY,30 9 2004,T800,70218 70328,Right now the president is spending hundreds of millions of dollars to research bunker-busting nuclear weapons,29_2004,Claim,"Nuclear proliferation. Nuclear proliferation. There's some 600-plus tons of unsecured material still in the former Soviet Union and Russia. At the rate that the president is currently securing it, it'll take 13 years to get it. I did a lot of work on this. I wrote a book about it several years ago -- six, seven years ago -- called ""The New War,"" which saw the difficulties of this international criminal network. And back then, we intercepted a suitcase in a Middle Eastern country with nuclear materials in it. And the black market sale price was about $250 million. Now, there are terrorists trying to get their hands on that stuff today. And this president, I regret to say, has secured less nuclear material in the last two years since 9/11 than we did in the two years preceding 9/11. We have to do this job. And to do the job, you can't cut the money for it. The president actually cut the money for it. You have to put the money into it and the funding and the leadership. And part of that leadership is sending the right message to places like North Korea. Right now the president is spending hundreds of millions of dollars to research bunker-busting nuclear weapons. The United States is pursuing a new set of nuclear weapons. It doesn't make sense. You talk about mixed messages. We're telling other people, ""You can't have nuclear weapons,"" but we're pursuing a new nuclear weapon that we might even contemplate using. Not this president. I'm going to shut that program down, and we're going to make it clear to the world we're serious about containing nuclear proliferation. And we're going to get the job of containing all of that nuclear material in Russia done in four years. And we're going to build the strongest international network to prevent nuclear proliferation. This is the scale of what President Kennedy set out to do with the nuclear test ban treaty. It's our generation's equivalent. And I intend to get it done."
2004,"And meanwhile, North Korea has got nuclear weapons. Talk about mixed messages. The president is the one that said, ""We can't allow countries to get nuclear weapons."" They have.",Ad Hominem,KERRY,30 9 2004,T422,34424 34470,"meanwhile, North Korea has got nuclear weapons",29_2004,Claim,"What I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake. But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way. Those are his words. Now, I would not. So what I'm trying to do is just talk the truth to the American people and to the world. The truth is what good policy is based on. It's what leadership is based on. The president says that I'm denigrating these troops. I have nothing but respect for the British, Tony Blair, and for what they've been willing to do. But you can't tell me that when the most troops any other country has on the ground is Great Britain, with 8,300, and below that the four others are below 4,000, and below that, there isn't anybody out of the hundreds, that we have a genuine coalition to get this job done. You can't tell me that on the day that we went into that war and it started -- it was principally the United States, the America and Great Britain and one or two others. That's it. And today, we are 90 percent of the casualties and 90 percent of the costs. And meanwhile, North Korea has got nuclear weapons. Talk about mixed messages. The president is the one that said, ""We can't allow countries to get nuclear weapons."" They have. I'll change that."
2004,"First of all, what my opponent wants you to forget is that he voted to authorize the use of force and now says it's the wrong war at the wrong time at the wrong place.",Ad Hominem,BUSH,30 9 2004,T180,15663 15741,my opponent wants you to forget is that he voted to authorize the use of force,29_2004,Claim,"Thank you, sir. First of all, what my opponent wants you to forget is that he voted to authorize the use of force and now says it's the wrong war at the wrong time at the wrong place. I don't see how you can lead this country to succeed in Iraq if you say wrong war, wrong time, wrong place. What message does that send our troops? What message does that send to our allies? What message does that send the Iraqis? No, the way to win this is to be steadfast and resolved and to follow through on the plan that I've just outlined."
2004,"This is a group of killers who will not only kill here, but kill children in Russia, that'll attack unmercifully in Iraq, hoping to shake our will.",Appeal to Emotion,BUSH,30 9 2004,T55,5650 5733,"This is a group of killers who will not only kill here, but kill children in Russia",29_2004,Premise,"No, I don't believe it's going to happen. I believe I'm going to win, because the American people know I know how to lead. I've shown the American people I know how to lead. I have -- I understand everybody in this country doesn't agree with the decisions I've made. And I made some tough decisions. But people know where I stand. People out there listening know what I believe. And that's how best it is to keep the peace. This nation of ours has got a solemn duty to defeat this ideology of hate. And that's what they are. This is a group of killers who will not only kill here, but kill children in Russia, that'll attack unmercifully in Iraq, hoping to shake our will. We have a duty to defeat this enemy. We have a duty to protect our children and grandchildren. The best way to defeat them is to never waver, to be strong, to use every asset at our disposal, is to constantly stay on the offensive and, at the same time, spread liberty. And that's what people are seeing now is happening in Afghanistan. Ten million citizens have registered to vote. It's a phenomenal statistic. That if given a chance to be free, they will show up at the polls. Forty-one percent of those 10 million are women. In Iraq, no doubt about it, it's tough. It's hard work. It's incredibly hard. You know why? Because an enemy realizes the stakes. The enemy understands a free Iraq will be a major defeat in their ideology of hatred. That's why they're fighting so vociferously. They showed up in Afghanistan when they were there, because they tried to beat us and they didn't. And they're showing up in Iraq for the same reason. They're trying to defeat us. And if we lose our will, we lose. But if we remain strong and resolute, we will defeat this enemy."
2004,Osama bin Laden uses the invasion of Iraq in order to go out to people and say that America has declared war on Islam.,Appeal to Emotion,KERRY,30 9 2004,T459,36590 36707,Osama bin Laden uses the invasion of Iraq in order to go out to people and say that America has declared war on Islam,29_2004,Premise,"Well, I've never, ever used the harshest word, as you did just then. And I try not to. I've been -- but I'll nevertheless tell you that I think he has not been candid with the American people. And I'll tell you exactly how. First of all, we all know that in his state of the union message, he told Congress about nuclear materials that didn't exist. We know that he promised America that he was going to build this coalition. I just described the coalition. It is not the kind of coalition we were described when we were talking about voting for this. The president said he would exhaust the remedies of the United Nations and go through that full process. He didn't. He cut if off, sort of arbitrarily. And we know that there were further diplomatic efforts under way. They just decided the time for diplomacy is over and rushed to war without planning for what happens afterwards. Now, he misled the American people in his speech when he said we will plan carefully. They obviously didn't. He misled the American people when he said we'd go to war as a last resort. We did not go as a last resort. And most Americans know the difference. Now, this has cost us deeply in the world. I believe that it is important to tell the truth to the American people. I've worked with those leaders the president talks about, I've worked with them for 20 years, for longer than this president. And I know what many of them say today, and I know how to bring them back to the table. And I believe that a fresh start, new credibility, a president who can understand what we have to do to reach out to the Muslim world to make it clear that this is not, you know -- Osama bin Laden uses the invasion of Iraq in order to go out to people and say that America has declared war on Islam. We need to be smarter about now we wage a war on terror. We need to deny them the recruits. We need to deny them the safe havens. We need to rebuild our alliances. I believe that Ronald Reagan, John Kennedy, and the others did that more effectively, and I'm going to try to follow in their footsteps."
2004,"Now, Prime Minister Allawi came here, and he said the terrorists are pouring over the border. That's Allawi's assessment.",Appeal to Emotion,KERRY,30 9 2004,T578,47602 47689,"Prime Minister Allawi came here, and he said the terrorists are pouring over the border",29_2004,Premise,"I couldn't agree more that the Iraqis want to be free and that they could be free. But I think the president, again, still hasn't shown how he's going to go about it the right way. He has more of the same. Now, Prime Minister Allawi came here, and he said the terrorists are pouring over the border. That's Allawi's assessment. The national intelligence assessment that was given to the president in July said, best-case scenario, more of the same of what we see today; worst-case scenario, civil war. I can do better."
2004,"The national intelligence assessment that was given to the president in July said, best-case scenario, more of the same of what we see today; worst-case scenario, civil war.",Appeal to Emotion,KERRY,30 9 2004,T580,47719 47891,"The national intelligence assessment that was given to the president in July said, best-case scenario, more of the same of what we see today; worst-case scenario, civil war",29_2004,Premise,"I couldn't agree more that the Iraqis want to be free and that they could be free. But I think the president, again, still hasn't shown how he's going to go about it the right way. He has more of the same. Now, Prime Minister Allawi came here, and he said the terrorists are pouring over the border. That's Allawi's assessment. The national intelligence assessment that was given to the president in July said, best-case scenario, more of the same of what we see today; worst-case scenario, civil war. I can do better."
2004,Ask the people in the armed forces today.,Appeal to Authority,KERRY,30 9 2004,T873,62469 62509,Ask the people in the armed forces today,29_2004,Premise,"Well, I'll tell you exactly why not, but I first want to say something about those sanctions on Iran. Only the United States put the sanctions on alone, and that's exactly what I'm talking about. In order for the sanctions to be effective, we should have been working with the British, French and Germans and other countries. And that's the difference between the president and me. And there, again, he sort of slid by the question. Now, with respect to Darfur, yes, it is a genocide. And months ago, many of us were pressing for action. I think the reason that we're not saying send American troops in at this point is severalfold. Number one, we can do this through the African Union, providing we give them the logistical support. Right now all the president is providing is humanitarian support. We need to do more than that. They've got to have the logistical capacity to go in and stop the killing. And that's going to require more than is on the table today. I also believe that it is -- one of the reasons we can't do it is we're overextended. Ask the people in the armed forces today. We've got Guards and Reserves who are doing double duties. We've got a backdoor draft taking place in America today: people with stop-loss programs where they're told you can't get out of the military; nine out of our 10 active duty divisions committed to Iraq one way or the other, either going, coming or preparing. So this is the way the president has overextended the United States. That's why, in my plan, I add two active duty divisions to the United States Army, not for Iraq, but for our general demands across the globe. I also intend to double the number of special forces so that we can do the job we need to do with respect fighting the terrorists around the world. And if we do that, then we have the ability to be able to respond more rapidly. But I'll tell you this, as president, if it took American forces to some degree to coalesce the African Union, I'd be prepared to do it because we could never allow another Rwanda. It's a moral responsibility for us and the world."
2004,It's not what the American people thought they were getting when they voted.,Appeal to Authority,KERRY,30 9 2004,T866,78367 78442,It's not what the American people thought they were getting when they voted,29_2004,Claim,"It was a threat. That's not the issue. The issue is what you do about it. The president said he was going to build a true coalition, exhaust the remedies of the U.N. and go to war as a last resort. Those words really have to mean something. And, unfortunately, he didn't go to war as a last resort. Now we have this incredible mess in Iraq -- $200 billion. It's not what the American people thought they were getting when they voted."
2004,What I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake.,Appeal to Authority,KERRY,30 9 2004,T412,33184 33300,I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake,29_2004,Claim,"What I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake. But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way. Those are his words. Now, I would not. So what I'm trying to do is just talk the truth to the American people and to the world. The truth is what good policy is based on. It's what leadership is based on. The president says that I'm denigrating these troops. I have nothing but respect for the British, Tony Blair, and for what they've been willing to do. But you can't tell me that when the most troops any other country has on the ground is Great Britain, with 8,300, and below that the four others are below 4,000, and below that, there isn't anybody out of the hundreds, that we have a genuine coalition to get this job done. You can't tell me that on the day that we went into that war and it started -- it was principally the United States, the America and Great Britain and one or two others. That's it. And today, we are 90 percent of the casualties and 90 percent of the costs. And meanwhile, North Korea has got nuclear weapons. Talk about mixed messages. The president is the one that said, ""We can't allow countries to get nuclear weapons."" They have. I'll change that."
2004,"I believe I'm going to win, because the American people know I know how to lead.",Appeal to Authority,BUSH,30 9 2004,T34,5167 5194,"I believe I'm going to win,",29_2004,Claim,"No, I don't believe it's going to happen. I believe I'm going to win, because the American people know I know how to lead. I've shown the American people I know how to lead. I have -- I understand everybody in this country doesn't agree with the decisions I've made. And I made some tough decisions. But people know where I stand. People out there listening know what I believe. And that's how best it is to keep the peace. This nation of ours has got a solemn duty to defeat this ideology of hate. And that's what they are. This is a group of killers who will not only kill here, but kill children in Russia, that'll attack unmercifully in Iraq, hoping to shake our will. We have a duty to defeat this enemy. We have a duty to protect our children and grandchildren. The best way to defeat them is to never waver, to be strong, to use every asset at our disposal, is to constantly stay on the offensive and, at the same time, spread liberty. And that's what people are seeing now is happening in Afghanistan. Ten million citizens have registered to vote. It's a phenomenal statistic. That if given a chance to be free, they will show up at the polls. Forty-one percent of those 10 million are women. In Iraq, no doubt about it, it's tough. It's hard work. It's incredibly hard. You know why? Because an enemy realizes the stakes. The enemy understands a free Iraq will be a major defeat in their ideology of hatred. That's why they're fighting so vociferously. They showed up in Afghanistan when they were there, because they tried to beat us and they didn't. And they're showing up in Iraq for the same reason. They're trying to defeat us. And if we lose our will, we lose. But if we remain strong and resolute, we will defeat this enemy."
2004,But people know where I stand.,Appeal to Authority,BUSH,30 9 2004,T39,5429 5454,people know where I stand,29_2004,Premise,"No, I don't believe it's going to happen. I believe I'm going to win, because the American people know I know how to lead. I've shown the American people I know how to lead. I have -- I understand everybody in this country doesn't agree with the decisions I've made. And I made some tough decisions. But people know where I stand. People out there listening know what I believe. And that's how best it is to keep the peace. This nation of ours has got a solemn duty to defeat this ideology of hate. And that's what they are. This is a group of killers who will not only kill here, but kill children in Russia, that'll attack unmercifully in Iraq, hoping to shake our will. We have a duty to defeat this enemy. We have a duty to protect our children and grandchildren. The best way to defeat them is to never waver, to be strong, to use every asset at our disposal, is to constantly stay on the offensive and, at the same time, spread liberty. And that's what people are seeing now is happening in Afghanistan. Ten million citizens have registered to vote. It's a phenomenal statistic. That if given a chance to be free, they will show up at the polls. Forty-one percent of those 10 million are women. In Iraq, no doubt about it, it's tough. It's hard work. It's incredibly hard. You know why? Because an enemy realizes the stakes. The enemy understands a free Iraq will be a major defeat in their ideology of hatred. That's why they're fighting so vociferously. They showed up in Afghanistan when they were there, because they tried to beat us and they didn't. And they're showing up in Iraq for the same reason. They're trying to defeat us. And if we lose our will, we lose. But if we remain strong and resolute, we will defeat this enemy."
2004,People out there listening know what I believe.,Appeal to Authority,BUSH,30 9 2004,T40,5456 5502,People out there listening know what I believe,29_2004,Premise,"No, I don't believe it's going to happen. I believe I'm going to win, because the American people know I know how to lead. I've shown the American people I know how to lead. I have -- I understand everybody in this country doesn't agree with the decisions I've made. And I made some tough decisions. But people know where I stand. People out there listening know what I believe. And that's how best it is to keep the peace. This nation of ours has got a solemn duty to defeat this ideology of hate. And that's what they are. This is a group of killers who will not only kill here, but kill children in Russia, that'll attack unmercifully in Iraq, hoping to shake our will. We have a duty to defeat this enemy. We have a duty to protect our children and grandchildren. The best way to defeat them is to never waver, to be strong, to use every asset at our disposal, is to constantly stay on the offensive and, at the same time, spread liberty. And that's what people are seeing now is happening in Afghanistan. Ten million citizens have registered to vote. It's a phenomenal statistic. That if given a chance to be free, they will show up at the polls. Forty-one percent of those 10 million are women. In Iraq, no doubt about it, it's tough. It's hard work. It's incredibly hard. You know why? Because an enemy realizes the stakes. The enemy understands a free Iraq will be a major defeat in their ideology of hatred. That's why they're fighting so vociferously. They showed up in Afghanistan when they were there, because they tried to beat us and they didn't. And they're showing up in Iraq for the same reason. They're trying to defeat us. And if we lose our will, we lose. But if we remain strong and resolute, we will defeat this enemy."
